x,y,color,marker
0.8221942224047616,0.9220615918963595,red,^
-0.7551912802780352,0.6856955093128876,red,^
0.4772938422705155,1.6804953092747736,red,^
-0.7482351068216277,1.8714283677063928,red,^
-0.9153570329962664,0.7156535061222942,red,^
0.626086029439072,1.0794935872855418,red,^
0.3294055761391148,0.35531137026586035,red,^
-0.07152603989206097,0.40493529787352167,red,^
0.32717815238178805,1.2440577804109407,red,^
0.9007137900461946,1.373798199352326,red,^
-0.7571277455159906,1.833497940446956,red,^
-0.7202601164065143,0.36216317467949044,red,^
-0.7352074765941152,1.967875283355796,red,^
-0.9075982089602088,1.466773018027064,red,^
0.27611466577596633,0.24084542211336446,red,^
-0.7493810679153499,1.357330936356679,red,^
-0.3259715282764697,0.9673408015486946,red,^
0.389752088146762,1.6002878210538019,red,^
0.8388399420002979,0.6257230481884517,red,^
-0.7228798753337315,0.7409093063215859,red,^
0.4993976350142624,1.40763883247581,red,^
0.3921683521940822,1.5002194335686738,red,^
0.4506175928365663,1.0577803800394936,red,^
-0.8186135240480326,0.90894179479419,red,^
0.9626823184432662,1.5126374354732033,red,^
-0.4020338608080729,0.5848783917159626,red,^
-0.15019202821968536,1.2302059743268163,red,^
-0.2012563569273833,1.6559513735071696,red,^
0.4957366507076566,1.4786732227544024,red,^
-0.9550256332783464,1.2108688909429686,red,^
0.3864346484264882,1.2286992366968288,red,^
0.09873054214067722,1.175635272924908,red,^
0.9748765350370572,0.25715360603917903,red,^
0.4045347566764155,0.564143229657482,red,^
0.5541931734904322,0.23835075980290354,red,^
0.2008994294373061,0.30817884737601053,red,^
-0.7062068296873962,0.37771079949364017,red,^
0.5630567890438583,1.8953645800316363,red,^
0.5179522731733344,1.0926799293765659,red,^
-0.48720169238439825,1.0159213431181913,red,^
0.39441594804759994,0.39461655963462916,red,^
-0.9811304340750795,0.44707164258038,red,^
0.5971916508674007,0.19458358236694484,red,^
-0.601088913022684,1.7904778630874232,red,^
0.5009843175778732,1.1974505133073572,red,^
-0.6932738128248686,1.7559396398860898,red,^
0.7715696908259295,0.04471080902519864,red,^
-0.3453161329470755,1.5394156460604218,red,^
0.9315137528398809,0.9821019119442782,red,^
-0.9378350731345422,1.063238276862274,red,^
-0.2639299327555944,0.2542816108665813,red,^
0.19479925405624465,1.3194484465250187,red,^
0.9673195258048422,0.9768504260813369,red,^
0.2972879652295808,1.45641799726203,red,^
0.9949013145815364,0.25924787697356244,red,^
0.09680300857715962,1.9012822966246172,red,^
-0.5636249980289523,1.1519548654874887,red,^
0.7745280651435296,1.7089055407948313,red,^
0.9244544976392726,0.7253905131629641,red,^
-0.25582961056463716,1.514615581013621,red,^
0.8801782568036458,1.4419519308145325,red,^
0.2904787180334185,1.2495449585857257,red,^
0.010164674853475608,1.9469624142837543,red,^
-0.49293928554089206,0.5325460727653866,red,^
0.21950691038232506,1.4828534945890623,red,^
-0.9712646336559521,0.4984542987852756,red,^
0.22319099813213472,1.7708265533592595,red,^
-0.4686272774259981,1.2921333951124827,red,^
-0.6295262399801762,1.8240223040342782,red,^
0.67546681003483,0.5776140890543826,red,^
-0.36201914834680227,1.503501539274279,red,^
-0.8068949239238221,1.2019919566056925,red,^
0.5036619203382484,0.5955324290422852,red,^
-0.7704043234388065,1.7531348013862595,red,^
0.5741220893402232,0.7861509632535604,red,^
-0.24643607820179558,0.43078817820537174,red,^
-0.4128442090894653,1.7538582319800273,red,^
0.7629458824889555,1.955037155984191,red,^
-0.04898932455694993,0.6639334805760064,red,^
0.24092685639865552,1.7912787129694694,red,^
-0.8479942350567946,1.2200432037231126,red,^
0.9713988395815321,0.17874117757064,red,^
0.7792074283630053,0.8633563647936018,red,^
0.7744027727478118,0.6307810059051928,red,^
0.6997055815003774,1.4624390482130238,red,^
-0.09223981384974556,1.285374466022544,red,^
-0.3175968670779923,0.0753147581403073,red,^
0.929090607364967,0.013958807703321918,red,^
0.7679546154185728,0.1405312339464182,red,^
0.23137013725490774,0.8931459869461726,red,^
0.7909321171719941,0.3968495142209143,red,^
0.43458700338286316,0.9129412668205004,red,^
-0.9917979227985452,1.0684722997381815,red,^
-0.19690051687535237,0.10657815275846438,red,^
-0.6420382540827394,1.5319753245118353,red,^
-0.13763077271326174,1.7874887472409149,red,^
-0.31809852362595303,0.38930360244898865,red,^
-0.8971345315230463,0.9684562982494336,red,^
-0.6936089642919561,1.5330084121973153,red,^
-0.9470024107160653,1.2941470104605846,red,^
-0.4837831356330282,0.6637477042714202,red,^
-0.29206111519437084,1.8835967158029043,red,^
-0.1534460161160851,0.6754324579806099,red,^
0.4473355157691179,0.8754218950152828,red,^
0.13661652747303576,1.1331650801367477,red,^
-0.6012547991999881,0.8748949244861397,red,^
0.5268893931330119,0.5137406651658878,red,^
-0.6449129403403151,1.2679841995945047,red,^
-0.7721194743057398,0.45300076145460744,red,^
0.5816891028352873,1.5998449321508599,red,^
0.18342772174434918,1.4438723382445788,red,^
0.04240568344683515,0.22838772244127004,red,^
-0.9468158014688945,0.5402319196652483,red,^
-0.6748145699314292,0.7725796966567062,red,^
0.463940916045523,1.0546447107429973,red,^
-0.5534297354615503,1.4474643522962445,red,^
0.35528311002269897,0.6827237160585209,red,^
0.7401130790752637,0.4177366154396831,red,^
-0.41900263969601115,1.231600458525299,red,^
-0.04230246532544424,0.032720365260724193,red,^
-0.3981217428874062,1.9654085570695763,red,^
0.21604711711906166,1.6318375592870094,red,^
-0.3129855775132955,0.3011204159712193,red,^
0.9094646662718295,0.8825673734762991,red,^
-0.7092665847503568,1.25395937020283,red,^
-0.5924975503107552,0.08108201813917937,red,^
-0.46346612370904783,1.5534622213120781,red,^
-0.21810657036932546,0.7291225039737701,red,^
0.5849026903562977,0.8570793946880801,red,^
0.594854594056164,1.6630177973233693,red,^
-0.8877919969785952,0.89070934591917,red,^
0.22907504624966157,0.14253964226526716,red,^
0.012725776017656676,1.8473620632737628,red,^
-0.03730778779169608,0.9139487691545638,red,^
0.562419304576294,1.532929330501745,red,^
0.35356147992913645,1.0059650774354794,red,^
0.6857598822862676,1.4441899651578647,red,^
-0.8227179320752498,0.7539716185123471,red,^
0.20142783001262288,1.3641902858089006,red,^
-0.1745557632135455,0.40197435042563545,red,^
0.8032850471225437,1.2206445875864387,red,^
0.986911703029937,0.010324002055809078,red,^
-0.35712626971793315,1.5528891552663349,red,^
0.6603130461967137,0.2720305158730847,red,^
0.24436191076152003,1.6312360844803349,red,^
0.8564720168659057,0.5430821400785268,red,^
0.1331886431028968,1.9823987100223295,red,^
-0.9904953468223248,0.004866737007817257,red,^
0.5209301069805476,0.7100444001442665,red,^
-0.4872928086561312,0.8615813409787878,red,^
-0.3032317236071238,0.34878466874999203,red,^
-0.04177401347410159,0.5966743692588381,red,^
0.06578384848781904,0.8112999466041,red,^
-0.7210003210629161,0.31522411400161077,red,^
-0.22913209558523007,0.2506144747943282,red,^
-0.48444892243738535,0.830106838593073,red,^
-0.31182947253167126,0.03931138461375405,red,^
0.8574040344103184,0.2920444597348304,red,^
-0.2999048159631461,0.3202501729912697,red,^
0.10044177573982704,1.3735801880450487,red,^
-0.18409148811329423,0.7754954046467977,red,^
-0.0002567942916724686,0.9625907862687757,red,^
-0.8884453514340471,1.0521733174248575,red,^
0.42156809628070846,1.0492527233006508,red,^
-0.9465000147772153,0.2628130731780296,red,^
0.3135878896111346,1.3417564889418927,red,^
0.62858909958089,0.24668440365410538,red,^
0.6500850868504651,0.21282612758857367,red,^
-0.5307645590095482,1.5339255224236197,red,^
-0.4956807054218846,1.1557241120481658,red,^
0.7220765251773016,0.20264992616440392,red,^
-0.0226871134373845,1.2535934365260808,red,^
-0.15287680566354278,1.7304532845906049,red,^
-0.28745231771324176,0.5927598425780845,red,^
0.5383427240024785,1.0313975848509946,red,^
-0.21773532722387956,1.7512080122941218,red,^
0.7989242656801772,1.9338684033842253,red,^
-0.9557710599988165,1.3183591508177268,red,^
-0.18506693989008483,0.19026568790349407,red,^
-0.3780395316034,1.2173279916293063,red,^
-0.4349232112310284,1.1410214596339359,red,^
0.22658632849666271,0.30074666886598944,red,^
0.4895106180773279,1.1388693538840513,red,^
0.8447773826601088,0.28586760231963404,red,^
-0.5125023620339182,0.8627843477702215,red,^
-0.7376722997316276,1.1977880995625798,red,^
-0.7199719818042243,0.7925938235930736,red,^
0.04255381310126749,1.263597571421663,red,^
-0.5329154390338477,1.4872615980044213,red,^
-0.8620764113002368,0.7380836076473116,red,^
-0.22459532510265734,0.7404855734380325,red,^
-0.5309539428112,1.9870434853066359,red,^
-0.643410512489317,1.6234015404158528,red,^
0.06253503009120465,1.8978235506068326,red,^
-0.9545895523899197,1.407249390203997,red,^
0.3445461888109862,1.0655863484861439,red,^
-0.5668446047979816,1.6843700572527691,red,^
-0.6180281616121472,0.033498193936609466,red,^
-0.9622823452828868,1.9446304075358731,red,^
0.7112388668189602,1.6827618293531001,red,^
0.15735754135549418,0.06780007074028171,red,^
0.0767429302485303,1.5647352719476295,red,^
0.19041540118908995,1.3654830108687621,red,^
0.46391650566678977,0.7683001441517565,red,^
-0.7407809637316418,0.9938290359745106,red,^
0.7759350342922151,1.7709501025979535,red,^
0.8038841560882708,1.7478352472100316,red,^
-0.5999216688672591,1.6057384779403385,red,^
-0.08313799313705017,0.19482700140612397,red,^
-0.8869378204888052,0.09722697469730046,red,^
-0.9116428629605433,1.5056707656002004,red,^
0.4390407763404762,1.9794989877432956,red,^
-0.19274611076444392,0.046954801508646726,red,^
-0.48528620287292834,0.2301690473203668,red,^
-0.6123894976912343,1.7793631947374497,red,^
-0.7344896947104664,1.807490906670619,red,^
-0.9157334096943504,0.9238932070343515,red,^
-0.02534457464033446,0.45718577383349834,red,^
-0.3271243346970161,1.979850165086455,red,^
0.9021435911552365,0.7516677921046451,red,^
0.10370578608379355,0.2967582358041889,red,^
-0.05389778452055327,1.7206623833886405,red,^
-0.8314226639275828,0.11428444671919791,red,^
0.4490347694012644,1.9700516217959305,red,^
-0.34261493454487635,0.4785317315772273,red,^
-0.34262992759784416,0.466706077453207,red,^
-0.3428782120381588,0.492088903817528,red,^
-0.038691878544324876,1.666216460916016,red,^
0.54078008556197,1.06318542193936,red,^
0.7699695033964313,1.2625877248051711,red,^
-0.09227318614054036,0.7460353588439543,red,^
-0.9701178601485259,1.465503106669704,red,^
0.7500260204923428,1.4223285533291028,red,^
-0.3089370392836661,1.8868008745128877,red,^
-0.05366266265922448,1.9234161392695341,red,^
0.2565911390449005,0.8204292831780218,red,^
0.04504140254737843,1.7074701838913906,red,^
0.1268558668619919,0.5706716179754405,red,^
-0.7461241443443063,1.2834785212352686,red,^
-0.18238815188136503,1.8042616236583164,red,^
0.5164848717067367,0.135840773176938,red,^
-0.5452375984094915,0.18724389799004948,red,^
0.49885160742725376,1.3225042562012461,red,^
0.9366547766635918,1.5757636386520435,red,^
0.4659394726157646,1.4554850653655902,red,^
0.7957800133169521,1.1546943218553105,red,^
-0.7217242481610626,1.653238525435936,red,^
-0.6882211409838657,0.9775151302527043,red,^
-0.5397545739911394,0.06692232530912268,red,^
-0.24007627812435506,1.1699114656616942,red,^
-0.3828164023605203,1.430754558958763,red,^
0.3291874798732397,1.4663954005579583,red,^
0.8515481578541009,1.4988915278786843,red,^
0.6834032649094364,0.7502990471148352,red,^
0.11186778790561291,1.9341808379372687,red,^
-0.2401333557640184,0.40536684182934124,red,^
0.5442051983399909,1.8532566289983372,red,^
0.5875851224016753,1.6234455541612782,red,^
-0.36675258739576644,0.42260109063703233,red,^
-0.2321601339633219,1.8598460884020052,red,^
-0.21070059576750522,1.1689423452027659,red,^
0.8967913120920818,1.9708258944427444,red,^
0.7913063392618782,1.595501435422836,red,^
-0.7538543468895367,1.4314419769941846,red,^
-0.5517613047228747,1.1461999573763133,red,^
0.16392099294385387,1.7386320219738745,red,^
-0.9779334972451346,0.6322786985607263,red,^
0.4667686367661068,1.461121969690729,red,^
-0.4310364922610319,0.9182888563212848,red,^
0.36859731035646637,0.16461854755982985,red,^
-0.6167241099667164,0.45321250905106303,red,^
0.37107671542069354,1.3852814130567783,red,^
0.6138894207129508,1.366585372899792,red,^
-0.4058664631336668,0.8902506862190949,red,^
0.6300446998265274,1.6905735950850487,red,^
0.48420019372839285,0.38598669636237126,red,^
-0.9997331240809821,0.6920855225294027,red,^
0.9435123209357381,1.4818302244348451,red,^
0.9657162237531756,0.14383697831542985,red,^
0.8862034690725276,0.13914814198989633,red,^
0.08809867547727745,1.7647456951118907,red,^
-0.2922160842126893,0.7092206449811522,red,^
0.03997857429338936,0.7805989404832576,red,^
0.7656280547676455,0.533043514631695,red,^
-0.9641597721731654,0.028662550125309938,red,^
0.19944817924006464,0.9669796234943564,red,^
0.9484903325560814,1.7485853881770974,red,^
-0.6981486698704078,0.7010223313924608,red,^
-0.9904553327504153,1.1745802735986053,red,^
0.8382649279215064,1.669254417471702,red,^
-0.39295770965469656,0.32111975347849264,red,^
0.4037098448436891,0.6035046381357057,red,^
0.4650113143720207,1.1712534777582104,red,^
-0.9812850723389861,1.407284460184032,red,^
0.9919477103771661,0.9427424228343391,red,^
0.28749951147493014,0.8260001619099713,red,^
-0.8189748204572864,1.9341222346948836,red,^
-0.37846944451165565,0.4611657281261685,red,^
0.6422482912463703,0.9256537738561383,red,^
-0.4591342644492382,1.1035870523940208,red,^
0.8404352295634194,1.514967126664766,red,^
-0.32243606049944296,0.49607871515602775,red,^
0.37836144893344037,1.3341564497728962,red,^
0.26767557239967865,1.289905217410896,red,^
-0.6222164185132946,1.9161924161057642,red,^
0.92068249731512,0.9973329427355966,red,^
0.18982769248843323,0.9876239302656746,red,^
-0.8066245663718246,1.3817023870379292,red,^
-0.38474918814740855,1.5021980690121672,red,^
-0.9492556041549363,1.6965979249788996,red,^
0.39803601088757334,0.6705665082182648,red,^
-0.4105568728458213,1.5874584863068526,red,^
0.18466531602749026,0.2837993333654574,red,^
0.13900345436668782,0.7294876315754566,red,^
0.7026010702983536,0.658612045498776,red,^
-0.22959218114251523,0.06194714011452351,red,^
0.13863846030138616,1.1868374200221548,red,^
-0.0001392814906508999,1.2679929101035388,red,^
-0.4998264802850956,0.249475013583923,red,^
0.19106219436654204,1.5157338070438104,red,^
0.23878019582146215,1.1902928562098758,red,^
-0.12638344102629917,0.33527912764264256,red,^
0.45153250673903345,0.8684072354271353,red,^
-0.1127594657652462,1.5630227978803606,red,^
0.8762446207448227,1.5258999354496408,red,^
0.7684525206869743,1.4651775259666666,red,^
-0.338509731194917,1.4216992438417593,red,^
0.48864056787056276,1.4019063508954193,red,^
-0.6278404459387481,1.0617067601833132,red,^
0.15886894107466865,0.8534270781630278,red,^
-0.3728594283067832,1.1815992406854443,red,^
-0.8513116068923803,0.9261337481616636,red,^
-0.45665492319086365,0.45244324843835004,red,^
0.8926147229476122,1.2282934626914768,red,^
0.1444366684080478,1.49624353746863,red,^
-0.010620305065808688,0.6091561079340311,red,^
0.1257373023465549,1.7254787870225752,red,^
0.30217120517400176,1.073729525210691,red,^
0.44241645136736407,0.09005026937625615,red,^
0.5680798917755581,0.25687182836148237,red,^
0.06460082485986751,1.1326881878904382,red,^
-0.24315938495874567,0.6861031978717651,red,^
-0.3892595100633274,1.6871446355548527,red,^
0.8107663580529121,0.6865660301787337,red,^
0.9939857736151911,0.7556372882628302,red,^
-0.9421054135657858,0.018629722062263765,red,^
0.8059971927724792,1.5690853612848843,red,^
0.7406692684797234,1.413203499134949,red,^
-0.28975061432468663,0.7551394501055559,red,^
-0.15051747751314615,0.7024550130787066,red,^
0.9609475333868784,1.0791954045504157,red,^
-0.37556744533749553,0.9980541423546616,red,^
0.3064601225762702,1.4249787796259643,red,^
0.058545971064895896,1.1785585304081532,red,^
0.22231609848849487,0.5137129801767053,red,^
0.9817578666168221,0.41076074638115,red,^
0.40559242176186805,0.180226124515531,red,^
-0.19194128592034376,0.5013455898949859,red,^
0.3531469885916858,0.07627799134404012,red,^
-0.9406713702823006,0.9345433713514197,red,^
0.7302580042551383,0.2723497879252721,red,^
-0.7978134632493079,1.4962377040580896,red,^
-0.7065126959136219,0.1862446863592193,red,^
-0.4174247079809621,0.5871910760759882,red,^
-0.879760659872483,1.7853304109720562,red,^
-0.5922009788146325,1.6504884105022266,red,^
0.3102888107831465,0.13510467761808065,red,^
0.6982557948500347,1.6201503449347403,red,^
0.043737139849928,1.5294955192336441,red,^
0.5948228072087485,0.8667334931005333,red,^
0.7394699585664994,0.9856400592144385,red,^
-0.5735935180725118,0.6850248605966738,red,^
-0.474533464115914,0.8857060129338834,red,^
-0.9922711797350716,4.031930363187067,blue,^
-0.45631293067237744,5.815204410675368,blue,^
-0.45801673049576874,4.080572289506377,blue,^
0.829709722184808,4.148341382817982,blue,^
0.9292158023261257,4.052583316710583,blue,^
